1.0,206.12,12.74,130.52,145.20,154.51,138.86,122.45,115.70,104.87,94.92,79.50,57.35,52.26,64.39,77.53,83.48,79.52,73.65,78.15,96.68,129.17,161.39,170.95,169.43,173.09,185.49,206.12,199.32,140.11,54.57,12.74,50.94,107.14,148.13,159.22,125.76,95.24,51.67,32.84,91.53,116.19,113.80,118.35,93.25,95.66,100.54,100.46,115.87,106.74,111.41,115.36,110.18,117.24,111.47,132.82,166.10,170.14,146.56,102.29,90.96,112.57,152.16,198.14,194.27,150.35,109.55,89.16,84.89,78.20,74.13,72.42,62.16,52.07,52.41,60.71,74.88,88.41,94.85,103.42,125.10,160.27,178.27,168.13,168.90,178.20,188.22,203.62,173.79,96.07,44.28,58.91,106.79,127.78,118.80,95.02,65.44,57.69,61.97,68.71,94.32,124.52,121.07,92.25,87.46,93.30,98.89,113.58,110.12,106.48,109.52,111.87,123.68,123.71,130.97,156.44,172.10,165.85,125.87,78.58,69.52,109.38,160.86,183.01,175.06,136.65,95.04,84.46,84.64
1.0,210.07,11.93,89.16,84.89,78.20,74.13,72.42,62.16,52.07,52.41,60.71,74.88,88.41,94.85,103.42,125.10,160.27,178.27,168.13,168.90,178.20,188.22,203.62,173.79,96.07,44.28,58.91,106.79,127.78,118.80,95.02,65.44,57.69,61.97,68.71,94.32,124.52,121.07,92.25,87.46,93.30,98.89,113.58,110.12,106.48,109.52,111.87,123.68,123.71,130.97,156.44,172.10,165.85,125.87,78.58,69.52,109.38,160.86,183.01,175.06,136.65,95.04,84.46,84.64,72.11,56.20,52.89,57.63,70.13,82.84,81.42,76.56,71.80,84.13,114.71,142.38,172.75,183.75,177.73,186.64,199.72,210.07,194.60,119.52,25.53,11.93,88.04,144.10,143.08,118.23,84.20,63.78,51.18,57.13,93.74,121.32,127.74,109.38,90.55,100.44,110.94,120.23,114.27,93.80,98.13,104.84,113.24,133.27,147.46,164.13,166.14,148.36,124.21,95.22,88.34,111.87,156.70,195.98,182.80,138.48,109.36,97.10,96.59,94.25,80.68,62.85,48.99,55.03
1.0,210.07,11.93,52.89,57.63,70.13,82.84,81.42,76.56,71.80,84.13,114.71,142.38,172.75,183.75,177.73,186.64,199.72,210.07,194.60,119.52,25.53,11.93,88.04,144.10,143.08,118.23,84.20,63.78,51.18,57.13,93.74,121.32,127.74,109.38,90.55,100.44,110.94,120.23,114.27,93.80,98.13,104.84,113.24,133.27,147.46,164.13,166.14,148.36,124.21,95.22,88.34,111.87,156.70,195.98,182.80,138.48,109.36,97.10,96.59,94.25,80.68,62.85,48.99,55.03,71.72,84.97,92.71,84.42,79.01,81.31,98.25,148.29,177.49,168.71,152.47,141.96,172.02,202.33,164.32,93.72,52.33,58.56,80.73,100.85,134.28,130.65,86.20,74.88,71.60,71.44,93.69,97.01,103.68,108.24,98.76,101.91,101.46,113.28,119.55,110.24,112.13,103.80,108.35,123.23,128.63,138.57,142.35,154.28,153.42,122.76,94.14,80.50,102.60,134.41,154.57,171.76,152.40,122.09,113.83,108.00,101.34,81.46,64.69,65.23,60.84,68.79,85.10,86.43
1.0,239.84,25.91,83.67,67.24,73.42,101.16,119.72,105.06,86.27,82.24,81.93,84.97,92.56,94.45,87.51,82.87,82.24,87.02,97.21,106.17,108.40,99.70,95.51,102.03,108.56,116.44,129.30,147.90,156.70,150.42,148.66,144.86,121.42,93.29,89.72,105.08,127.40,167.67,181.84,143.79,122.09,121.61,101.90,88.66,85.99,71.66,58.27,53.12,46.42,44.62,53.57,64.06,75.34,88.18,111.03,150.46,183.19,189.99,169.62,148.28,156.97,180.47,195.24,184.51,141.53,77.12,25.91,56.03,119.73,122.64,115.59,107.59,77.92,65.37,51.45,58.85,93.93,110.42,116.35,97.97,84.60,98.16,100.08,106.74,108.87,104.04,112.24,120.71,142.64,163.54,165.23,159.94,140.59,105.62,73.49,79.08,120.97,162.63,184.19,177.61,151.86,112.67,92.95,106.02,93.16,69.07,60.25,44.84,49.02,63.69,74.26,89.45,86.95,86.65,99.58,116.32,148.41,165.80,158.65,163.58,195.91,239.84,236.63,142.21,35.90,29.76,73.34,101.58
1.0,239.84,25.91,25.91,56.03,119.73,122.64,115.59,107.59,77.92,65.37,51.45,58.85,93.93,110.42,116.35,97.97,84.60,98.16,100.08,106.74,108.87,104.04,112.24,120.71,142.64,163.54,165.23,159.94,140.59,105.62,73.49,79.08,120.97,162.63,184.19,177.61,151.86,112.67,92.95,106.02,93.16,69.07,60.25,44.84,49.02,63.69,74.26,89.45,86.95,86.65,99.58,116.32,148.41,165.80,158.65,163.58,195.91,239.84,236.63,142.21,35.90,29.76,73.34,101.58,159.79,172.10,93.33,50.52,46.94,52.76,79.38,90.55,110.90,125.15,108.88,94.54,87.90,105.08,114.74,107.62,107.74,99.65,105.85,116.94,131.08,158.84,167.56,168.12,151.28,109.50,72.30,59.14,95.29,161.98,208.54,196.39,148.64,115.03,88.11,85.91,93.92,69.98,53.47,43.25,38.06,59.84,75.95,85.68,89.17,94.89,124.03,151.86,170.44,166.19,149.82,156.25,179.36,207.77,195.81,144.45,88.00,36.62,67.50,128.13,119.74,107.99,87.08,59.25
1.0,209.18,33.55,93.33,50.52,46.94,52.76,79.38,90.55,110.90,125.15,108.88,94.54,87.90,105.08,114.74,107.62,107.74,99.65,105.85,116.94,131.08,158.84,167.56,168.12,151.28,109.50,72.30,59.14,95.29,161.98,208.54,196.39,148.64,115.03,88.11,85.91,93.92,69.98,53.47,43.25,38.06,59.84,75.95,85.68,89.17,94.89,124.03,151.86,170.44,166.19,149.82,156.25,179.36,207.77,195.81,144.45,88.00,36.62,67.50,128.13,119.74,107.99,87.08,59.25,63.57,58.27,82.38,123.84,121.87,108.83,93.89,95.01,108.75,112.93,119.10,110.93,105.00,107.91,110.98,131.74,149.21,162.50,169.70,150.82,117.98,85.05,83.30,116.79,148.76,160.70,150.64,142.30,137.64,117.42,102.92,105.02,99.49,72.77,53.49,58.83,54.57,49.79,67.89,82.24,86.74,88.30,98.79,129.34,155.98,165.56,161.40,161.64,186.69,209.18,198.88,147.07,69.32,33.55,62.36,88.67,95.41,105.92,97.50,83.75,77.71,65.80,76.59,95.27
1.0,237.04,20.82,82.38,123.84,121.87,108.83,93.89,95.01,108.75,112.93,119.10,110.93,105.00,107.91,110.98,131.74,149.21,162.50,169.70,150.82,117.98,85.05,83.30,116.79,148.76,160.70,150.64,142.30,137.64,117.42,102.92,105.02,99.49,72.77,53.49,58.83,54.57,49.79,67.89,82.24,86.74,88.30,98.79,129.34,155.98,165.56,161.40,161.64,186.69,209.18,198.88,147.07,69.32,33.55,62.36,88.67,95.41,105.92,97.50,83.75,77.71,65.80,76.59,95.27,110.88,125.45,106.46,94.19,97.67,97.26,112.05,110.04,104.16,111.31,111.87,127.16,144.83,161.36,172.07,147.65,117.42,96.83,87.80,109.45,143.31,164.42,164.46,148.85,126.05,102.23,95.05,96.02,81.69,67.21,66.95,68.54,73.61,85.17,88.67,80.32,73.86,82.88,108.55,146.15,174.82,173.51,168.82,184.49,216.69,237.04,170.30,51.07,20.82,74.19,120.82,144.46,141.25,109.08,73.31,59.82,68.90,76.02,88.91,114.15,111.79,99.14,100.58,89.33
1.0,237.04,20.82,106.46,94.19,97.67,97.26,112.05,110.04,104.16,111.31,111.87,127.16,144.83,161.36,172.07,147.65,117.42,96.83,87.80,109.45,143.31,164.42,164.46,148.85,126.05,102.23,95.05,96.02,81.69,67.21,66.95,68.54,73.61,85.17,88.67,80.32,73.86,82.88,108.55,146.15,174.82,173.51,168.82,184.49,216.69,237.04,170.30,51.07,20.82,74.19,120.82,144.46,141.25,109.08,73.31,59.82,68.90,76.02,88.91,114.15,111.79,99.14,100.58,89.33,104.95,135.45,116.91,104.75,108.35,97.61,112.44,133.47,145.06,165.36,171.72,159.83,128.63,81.55,64.88,97.91,154.91,218.04,236.79,164.80,89.92,76.14,65.45,63.03,82.83,83.74,73.69,63.66,55.76,68.29,83.27,85.64,87.85,91.53,103.83,132.54,167.51,185.77,184.72,202.57,224.88,187.01,100.58,40.39,57.54,113.47,132.20,114.46,87.44,63.47,48.71,46.02,72.13,98.01,108.13,118.74,105.89,94.27,103.34,108.04,112.87,106.36,92.79,93.32
1.0,236.79,0.00,116.91,104.75,108.35,97.61,112.44,133.47,145.06,165.36,171.72,159.83,128.63,81.55,64.88,97.91,154.91,218.04,236.79,164.80,89.92,76.14,65.45,63.03,82.83,83.74,73.69,63.66,55.76,68.29,83.27,85.64,87.85,91.53,103.83,132.54,167.51,185.77,184.72,202.57,224.88,187.01,100.58,40.39,57.54,113.47,132.20,114.46,87.44,63.47,48.71,46.02,72.13,98.01,108.13,118.74,105.89,94.27,103.34,108.04,112.87,106.36,92.79,93.32,107.89,128.02,134.13,138.30,153.90,159.07,142.08,110.24,82.40,82.50,117.21,161.48,179.13,159.72,137.54,130.93,108.01,83.02,88.01,86.58,58.90,43.07,52.10,62.68,73.50,79.77,75.25,82.28,94.32,110.98,147.15,171.39,170.34,170.43,192.95,227.99,224.74,142.75,23.89,0.00,66.08,128.96,134.08,117.32,80.50,46.32,46.65,73.36,98.50,111.36,118.42,109.48,95.40,97.29,104.87,114.31,117.29,109.72,107.21,111.23,121.53,138.80,165.45,190.19
1.0,227.99,0.00,134.13,138.30,153.90,159.07,142.08,110.24,82.40,82.50,117.21,161.48,179.13,159.72,137.54,130.93,108.01,83.02,88.01,86.58,58.90,43.07,52.10,62.68,73.50,79.77,75.25,82.28,94.32,110.98,147.15,171.39,170.34,170.43,192.95,227.99,224.74,142.75,23.89,0.00,66.08,128.96,134.08,117.32,80.50,46.32,46.65,73.36,98.50,111.36,118.42,109.48,95.40,97.29,104.87,114.31,117.29,109.72,107.21,111.23,121.53,138.80,165.45,190.19,169.39,114.62,85.61,85.06,106.94,145.34,160.07,153.66,136.04,110.42,110.17,114.02,99.72,91.90,76.85,51.59,50.31,61.89,62.92,70.57,74.58,66.94,78.06,101.13,141.96,197.44,210.99,193.64,192.80,215.29,219.67,137.35,13.37,0.00,54.14,126.33,157.02,133.36,63.14,22.13,23.02,45.42,86.82,118.60,129.97,105.09,85.14,103.50,109.74,115.60,114.78,96.72,98.88,105.75,121.62,146.39,165.73,183.29,173.01,132.66,77.51,56.25,104.56,158.10
1.0,219.67,0.00,85.61,85.06,106.94,145.34,160.07,153.66,136.04,110.42,110.17,114.02,99.72,91.90,76.85,51.59,50.31,61.89,62.92,70.57,74.58,66.94,78.06,101.13,141.96,197.44,210.99,193.64,192.80,215.29,219.67,137.35,13.37,0.00,54.14,126.33,157.02,133.36,63.14,22.13,23.02,45.42,86.82,118.60,129.97,105.09,85.14,103.50,109.74,115.60,114.78,96.72,98.88,105.75,121.62,146.39,165.73,183.29,173.01,132.66,77.51,56.25,104.56,158.10,183.46,180.08,143.23,111.43,97.90,96.26,89.38,68.60,64.90,60.71,49.26,55.11,60.87,71.20,83.15,84.33,98.49,142.13,199.89,210.09,188.17,201.92,207.49,205.78,201.48,89.03,0.00,11.37,120.80,152.60,142.75,103.56,56.59,39.81,46.43,81.57,106.53,114.63,116.80,94.70,98.88,105.81,105.54,125.72,113.75,108.78,113.26,103.79,114.57,114.45,134.67,178.84,185.83,153.70,97.12,73.97,99.46,138.54,182.21,197.51,166.07,121.44,101.21,93.00
1.0,228.47,0.00,143.23,111.43,97.90,96.26,89.38,68.60,64.90,60.71,49.26,55.11,60.87,71.20,83.15,84.33,98.49,142.13,199.89,210.09,188.17,201.92,207.49,205.78,201.48,89.03,0.00,11.37,120.80,152.60,142.75,103.56,56.59,39.81,46.43,81.57,106.53,114.63,116.80,94.70,98.88,105.81,105.54,125.72,113.75,108.78,113.26,103.79,114.57,114.45,134.67,178.84,185.83,153.70,97.12,73.97,99.46,138.54,182.21,197.51,166.07,121.44,101.21,93.00,83.24,73.01,51.81,44.13,47.46,51.52,69.48,76.24,77.30,87.32,103.58,145.09,200.24,228.47,216.95,212.50,222.08,181.84,93.86,20.39,33.72,119.68,177.98,181.34,117.34,45.21,58.54,71.46,56.05,72.09,99.10,126.37,118.89,92.83,100.77,103.19,102.22,108.72,103.05,105.96,107.57,105.93,116.69,132.16,162.08,178.77,162.21,139.73,103.09,83.60,116.90,158.48,187.76,187.15,144.82,105.60,85.26,82.93,85.87,72.52,64.06,54.06,44.32,53.98
1.0,239.00,20.39,51.81,44.13,47.46,51.52,69.48,76.24,77.30,87.32,103.58,145.09,200.24,228.47,216.95,212.50,222.08,181.84,93.86,20.39,33.72,119.68,177.98,181.34,117.34,45.21,58.54,71.46,56.05,72.09,99.10,126.37,118.89,92.83,100.77,103.19,102.22,108.72,103.05,105.96,107.57,105.93,116.69,132.16,162.08,178.77,162.21,139.73,103.09,83.60,116.90,158.48,187.76,187.15,144.82,105.60,85.26,82.93,85.87,72.52,64.06,54.06,44.32,53.98,61.78,77.77,90.72,87.24,101.26,121.59,150.18,181.19,181.67,190.53,224.84,239.00,187.98,86.41,37.25,65.85,104.90,129.61,113.41,68.94,52.67,42.77,38.52,66.99,87.99,101.10,117.45,104.92,87.05,99.13,112.01,107.18,109.93,112.67,109.59,119.97,130.79,143.15,151.79,159.83,177.88,143.50,79.37,70.51,106.79,158.75,179.35,156.88,136.62,113.61,90.91,89.24,90.54,81.68,65.89,50.75,55.19,70.62,68.45,69.57,78.96,83.03,110.56,143.49
1.0,239.00,0.00,90.72,87.24,101.26,121.59,150.18,181.19,181.67,190.53,224.84,239.00,187.98,86.41,37.25,65.85,104.90,129.61,113.41,68.94,52.67,42.77,38.52,66.99,87.99,101.10,117.45,104.92,87.05,99.13,112.01,107.18,109.93,112.67,109.59,119.97,130.79,143.15,151.79,159.83,177.88,143.50,79.37,70.51,106.79,158.75,179.35,156.88,136.62,113.61,90.91,89.24,90.54,81.68,65.89,50.75,55.19,70.62,68.45,69.57,78.96,83.03,110.56,143.49,161.22,176.00,179.58,200.16,237.39,229.04,138.84,9.07,0.00,22.46,106.02,170.72,135.40,35.22,28.67,43.56,51.12,121.95,131.34,107.29,121.68,101.25,95.32,111.70,119.00,116.65,96.32,101.59,108.86,118.08,136.26,133.40,156.35,179.06,170.23,150.52,103.44,69.64,87.01,137.54,192.47,207.58,167.31,119.07,95.11,80.42,85.51,90.42,75.60,63.70,44.51,55.17,85.88,76.69,77.56,90.08,108.37,166.46,194.16,181.51,189.11,197.05,199.00,208.19
1.0,237.39,0.00,179.58,200.16,237.39,229.04,138.84,9.07,0.00,22.46,106.02,170.72,135.40,35.22,28.67,43.56,51.12,121.95,131.34,107.29,121.68,101.25,95.32,111.70,119.00,116.65,96.32,101.59,108.86,118.08,136.26,133.40,156.35,179.06,170.23,150.52,103.44,69.64,87.01,137.54,192.47,207.58,167.31,119.07,95.11,80.42,85.51,90.42,75.60,63.70,44.51,55.17,85.88,76.69,77.56,90.08,108.37,166.46,194.16,181.51,189.11,197.05,199.00,208.19,175.97,89.15,34.80,62.03,119.05,146.43,123.82,76.59,53.02,54.86,60.20,77.61,102.70,121.17,119.65,99.89,98.51,103.26,101.52,104.82,97.01,98.22,111.17,123.76,135.30,135.94,156.27,172.33,148.60,113.61,74.06,67.01,114.42,165.44,183.15,165.77,137.75,108.96,93.67,104.78,94.12,62.96,50.48,45.18,57.88,79.45,81.63,80.50,78.32,81.88,100.59,129.14,164.53,180.34,171.40,165.85,183.18,195.92,170.77,140.18,98.61,45.64,60.93,116.00
1.0,214.22,0.00,34.80,62.03,119.05,146.43,123.82,76.59,53.02,54.86,60.20,77.61,102.70,121.17,119.65,99.89,98.51,103.26,101.52,104.82,97.01,98.22,111.17,123.76,135.30,135.94,156.27,172.33,148.60,113.61,74.06,67.01,114.42,165.44,183.15,165.77,137.75,108.96,93.67,104.78,94.12,62.96,50.48,45.18,57.88,79.45,81.63,80.50,78.32,81.88,100.59,129.14,164.53,180.34,171.40,165.85,183.18,195.92,170.77,140.18,98.61,45.64,60.93,116.00,128.88,119.17,96.03,62.00,56.16,70.40,95.43,122.32,118.92,111.25,110.30,98.71,108.88,125.67,105.98,89.75,100.11,109.03,118.82,119.22,112.19,123.36,137.73,153.07,157.73,139.39,118.70,79.22,52.79,90.44,141.28,164.25,161.47,144.98,135.94,127.35,118.97,103.79,71.32,54.04,50.19,50.61,70.28,79.29,74.77,77.41,81.45,101.92,139.83,180.35,200.53,183.46,178.08,207.37,214.22,147.28,40.13,0.00,35.88,92.31,141.48,130.22,70.87,53.73
1.0,226.77,0.00,96.03,62.00,56.16,70.40,95.43,122.32,118.92,111.25,110.30,98.71,108.88,125.67,105.98,89.75,100.11,109.03,118.82,119.22,112.19,123.36,137.73,153.07,157.73,139.39,118.70,79.22,52.79,90.44,141.28,164.25,161.47,144.98,135.94,127.35,118.97,103.79,71.32,54.04,50.19,50.61,70.28,79.29,74.77,77.41,81.45,101.92,139.83,180.35,200.53,183.46,178.08,207.37,214.22,147.28,40.13,0.00,35.88,92.31,141.48,130.22,70.87,53.73,54.72,55.96,78.53,98.12,120.07,115.21,95.08,101.75,100.74,111.19,118.54,107.17,114.03,104.95,100.71,110.59,112.18,136.44,153.17,159.09,162.87,129.07,83.84,75.55,117.86,163.31,171.56,163.27,147.37,124.06,103.49,98.98,94.92,73.42,61.85,62.78,66.27,75.06,78.95,77.77,74.39,74.93,82.87,101.28,133.66,167.57,193.00,191.18,185.48,216.01,226.77,172.62,83.48,29.81,64.37,112.37,123.52,119.77,84.03,56.16,56.46,67.11,105.49,126.36
